Amplitude adjusted (CLI),Monthly,Oct-1995,Greece,99.65769
Amplitude adjusted (CLI),Monthly,Nov-1995,Greece,99.56394
Amplitude adjusted (CLI),Monthly,Dec-1995,Greece,99.35796
Amplitude adjusted (CLI),Monthly,Jan-1996,Greece,99.06226
Amplitude adjusted (CLI),Monthly,Feb-1996,Greece,98.76139
Amplitude adjusted (CLI),Monthly,Mar-1996,Greece,98.51017
Amplitude adjusted (CLI),Monthly,Apr-1996,Greece,98.33501
Amplitude adjusted (CLI),Monthly,May-1996,Greece,98.26339
Amplitude adjusted (CLI),Monthly,Jun-1996,Greece,98.30635
Amplitude adjusted (CLI),Monthly,Jul-1996,Greece,98.47304
Amplitude adjusted (CLI),Monthly,Aug-1996,Greece,98.77314
Amplitude adjusted (CLI),Monthly,Sep-1996,Greece,99.17737
Amplitude adjusted (CLI),Monthly,Oct-1996,Greece,99.62337
Amplitude adjusted (CLI),Monthly,Nov-1996,Greece,100.0139
Amplitude adjusted (CLI),Monthly,Dec-1996,Greece,100.2965
Amplitude adjusted (CLI),Monthly,Jan-1997,Greece,100.48
Amplitude adjusted (CLI),Monthly,Feb-1997,Greece,100.5466
Amplitude adjusted (CLI),Monthly,Mar-1997,Greece,100.5441
Amplitude adjusted (CLI),Monthly,Apr-1997,Greece,100.4796
Amplitude adjusted (CLI),Monthly,May-1997,Greece,100.4178
Amplitude adjusted (CLI),Monthly,Jun-1997,Greece,100.3613
Amplitude adjusted (CLI),Monthly,Jul-1997,Greece,100.3284
Amplitude adjusted (CLI),Monthly,Aug-1997,Greece,100.332
Amplitude adjusted (CLI),Monthly,Sep-1997,Greece,100.3911
Amplitude adjusted (CLI),Monthly,Oct-1997,Greece,100.464
Amplitude adjusted (CLI),Monthly,Nov-1997,Greece,100.5071
Amplitude adjusted (CLI),Monthly,Dec-1997,Greece,100.4734
Amplitude adjusted (CLI),Monthly,Jan-1998,Greece,100.3394
Amplitude adjusted (CLI),Monthly,Feb-1998,Greece,100.1499
Amplitude adjusted (CLI),Monthly,Mar-1998,Greece,99.93043
Amplitude adjusted (CLI),Monthly,Apr-1998,Greece,99.73041
Amplitude adjusted (CLI),Monthly,May-1998,Greece,99.59414
Amplitude adjusted (CLI),Monthly,Jun-1998,Greece,99.53818
Amplitude adjusted (CLI),Monthly,Jul-1998,Greece,99.54809
Amplitude adjusted (CLI),Monthly,Aug-1998,Greece,99.56009
Amplitude adjusted (CLI),Monthly,Sep-1998,Greece,99.55902
Amplitude adjusted (CLI),Monthly,Oct-1998,Greece,99.56674
Amplitude adjusted (CLI),Monthly,Nov-1998,Greece,99.59399
Amplitude adjusted (CLI),Monthly,Dec-1998,Greece,99.64822
Amplitude adjusted (CLI),Monthly,Jan-1999,Greece,99.71323
Amplitude adjusted (CLI),Monthly,Feb-1999,Greece,99.77885
Amplitude adjusted (CLI),Monthly,Mar-1999,Greece,99.85076
Amplitude adjusted (CLI),Monthly,Apr-1999,Greece,99.94007
Amplitude adjusted (CLI),Monthly,May-1999,Greece,100.0063
Amplitude adjusted (CLI),Monthly,Jun-1999,Greece,100.0346
Amplitude adjusted (CLI),Monthly,Jul-1999,Greece,100.0476
Amplitude adjusted (CLI),Monthly,Aug-1999,Greece,100.0409
Amplitude adjusted (CLI),Monthly,Sep-1999,Greece,100.0489
Amplitude adjusted (CLI),Monthly,Oct-1999,Greece,100.0896
Amplitude adjusted (CLI),Monthly,Nov-1999,Greece,100.1407
Amplitude adjusted (CLI),Monthly,Dec-1999,Greece,100.2252
Amplitude adjusted (CLI),Monthly,Jan-2000,Greece,100.3352
Amplitude adjusted (CLI),Monthly,Feb-2000,Greece,100.4579
Amplitude adjusted (CLI),Monthly,Mar-2000,Greece,100.5557
Amplitude adjusted (CLI),Monthly,Apr-2000,Greece,100.5664
Amplitude adjusted (CLI),Monthly,May-2000,Greece,100.4741
Amplitude adjusted (CLI),Monthly,Jun-2000,Greece,100.2912
Amplitude adjusted (CLI),Monthly,Jul-2000,Greece,100.0173
Amplitude adjusted (CLI),Monthly,Aug-2000,Greece,99.69851
Amplitude adjusted (CLI),Monthly,Sep-2000,Greece,99.37563
Amplitude adjusted (CLI),Monthly,Oct-2000,Greece,99.12281
Amplitude adjusted (CLI),Monthly,Nov-2000,Greece,98.99393
Amplitude adjusted (CLI),Monthly,Dec-2000,Greece,98.9869
Amplitude adjusted (CLI),Monthly,Jan-2001,Greece,99.02444
Amplitude adjusted (CLI),Monthly,Feb-2001,Greece,99.05318
Amplitude adjusted (CLI),Monthly,Mar-2001,Greece,99.05166
Amplitude adjusted (CLI),Monthly,Apr-2001,Greece,99.02851
Amplitude adjusted (CLI),Monthly,May-2001,Greece,99.01513
Amplitude adjusted (CLI),Monthly,Jun-2001,Greece,99.02686
Amplitude adjusted (CLI),Monthly,Jul-2001,Greece,99.04742
Amplitude adjusted (CLI),Monthly,Aug-2001,Greece,99.04146
Amplitude adjusted (CLI),Monthly,Sep-2001,Greece,99.02298
Amplitude adjusted (CLI),Monthly,Oct-2001,Greece,99.0161
Amplitude adjusted (CLI),Monthly,Nov-2001,Greece,99.04085
Amplitude adjusted (CLI),Monthly,Dec-2001,Greece,99.12277
Amplitude adjusted (CLI),Monthly,Jan-2002,Greece,99.30634
Amplitude adjusted (CLI),Monthly,Feb-2002,Greece,99.55568
Amplitude adjusted (CLI),Monthly,Mar-2002,Greece,99.81278
Amplitude adjusted (CLI),Monthly,Apr-2002,Greece,100.0634
Amplitude adjusted (CLI),Monthly,May-2002,Greece,100.2633
Amplitude adjusted (CLI),Monthly,Jun-2002,Greece,100.3961
Amplitude adjusted (CLI),Monthly,Jul-2002,Greece,100.4725
Amplitude adjusted (CLI),Monthly,Aug-2002,Greece,100.4995
Amplitude adjusted (CLI),Monthly,Sep-2002,Greece,100.4993
Amplitude adjusted (CLI),Monthly,Oct-2002,Greece,100.4773
Amplitude adjusted (CLI),Monthly,Nov-2002,Greece,100.4105
Amplitude adjusted (CLI),Monthly,Dec-2002,Greece,100.25
Amplitude adjusted (CLI),Monthly,Jan-2003,Greece,100.0471
Amplitude adjusted (CLI),Monthly,Feb-2003,Greece,99.87334
Amplitude adjusted (CLI),Monthly,Mar-2003,Greece,99.8075
Amplitude adjusted (CLI),Monthly,Apr-2003,Greece,99.86462
Amplitude adjusted (CLI),Monthly,May-2003,Greece,100.0195
Amplitude adjusted (CLI),Monthly,Jun-2003,Greece,100.2106
Amplitude adjusted (CLI),Monthly,Jul-2003,Greece,100.4192
Amplitude adjusted (CLI),Monthly,Aug-2003,Greece,100.6503
Amplitude adjusted (CLI),Monthly,Sep-2003,Greece,100.906
Amplitude adjusted (CLI),Monthly,Oct-2003,Greece,101.1228
Amplitude adjusted (CLI),Monthly,Nov-2003,Greece,101.2818
Amplitude adjusted (CLI),Monthly,Dec-2003,Greece,101.3713
Amplitude adjusted (CLI),Monthly,Jan-2004,Greece,101.3845
Amplitude adjusted (CLI),Monthly,Feb-2004,Greece,101.3431
Amplitude adjusted (CLI),Monthly,Mar-2004,Greece,101.253
Amplitude adjusted (CLI),Monthly,Apr-2004,Greece,101.0971
Amplitude adjusted (CLI),Monthly,May-2004,Greece,100.8537
Amplitude adjusted (CLI),Monthly,Jun-2004,Greece,100.525
Amplitude adjusted (CLI),Monthly,Jul-2004,Greece,100.1452
Amplitude adjusted (CLI),Monthly,Aug-2004,Greece,99.74339
Amplitude adjusted (CLI),Monthly,Sep-2004,Greece,99.39142
Amplitude adjusted (CLI),Monthly,Oct-2004,Greece,99.12553
Amplitude adjusted (CLI),Monthly,Nov-2004,Greece,98.95026
Amplitude adjusted (CLI),Monthly,Dec-2004,Greece,98.85305
Amplitude adjusted (CLI),Monthly,Jan-2005,Greece,98.81989
Amplitude adjusted (CLI),Monthly,Feb-2005,Greece,98.82031
Amplitude adjusted (CLI),Monthly,Mar-2005,Greece,98.81845
Amplitude adjusted (CLI),Monthly,Apr-2005,Greece,98.83926
Amplitude adjusted (CLI),Monthly,May-2005,Greece,98.85796
Amplitude adjusted (CLI),Monthly,Jun-2005,Greece,98.90915
Amplitude adjusted (CLI),Monthly,Jul-2005,Greece,98.99936
Amplitude adjusted (CLI),Monthly,Aug-2005,Greece,99.14406
Amplitude adjusted (CLI),Monthly,Sep-2005,Greece,99.29662
Amplitude adjusted (CLI),Monthly,Oct-2005,Greece,99.42392
Amplitude adjusted (CLI),Monthly,Nov-2005,Greece,99.49514
Amplitude adjusted (CLI),Monthly,Dec-2005,Greece,99.5339
Amplitude adjusted (CLI),Monthly,Jan-2006,Greece,99.58114
Amplitude adjusted (CLI),Monthly,Feb-2006,Greece,99.66026
Amplitude adjusted (CLI),Monthly,Mar-2006,Greece,99.74673
Amplitude adjusted (CLI),Monthly,Apr-2006,Greece,99.83224
Amplitude adjusted (CLI),Monthly,May-2006,Greece,99.94746
Amplitude adjusted (CLI),Monthly,Jun-2006,Greece,100.099
Amplitude adjusted (CLI),Monthly,Jul-2006,Greece,100.2739
Amplitude adjusted (CLI),Monthly,Aug-2006,Greece,100.4822
Amplitude adjusted (CLI),Monthly,Sep-2006,Greece,100.6952
Amplitude adjusted (CLI),Monthly,Oct-2006,Greece,100.8644
Amplitude adjusted (CLI),Monthly,Nov-2006,Greece,100.9858
Amplitude adjusted (CLI),Monthly,Dec-2006,Greece,101.0653
Amplitude adjusted (CLI),Monthly,Jan-2007,Greece,101.085
Amplitude adjusted (CLI),Monthly,Feb-2007,Greece,101.0542
Amplitude adjusted (CLI),Monthly,Mar-2007,Greece,101.0007
Amplitude adjusted (CLI),Monthly,Apr-2007,Greece,100.9622
Amplitude adjusted (CLI),Monthly,May-2007,Greece,100.9811
Amplitude adjusted (CLI),Monthly,Jun-2007,Greece,101.0395
Amplitude adjusted (CLI),Monthly,Jul-2007,Greece,101.1246
Amplitude adjusted (CLI),Monthly,Aug-2007,Greece,101.2236
Amplitude adjusted (CLI),Monthly,Sep-2007,Greece,101.3302
Amplitude adjusted (CLI),Monthly,Oct-2007,Greece,101.4192
Amplitude adjusted (CLI),Monthly,Nov-2007,Greece,101.5021
Amplitude adjusted (CLI),Monthly,Dec-2007,Greece,101.5599
Amplitude adjusted (CLI),Monthly,Jan-2008,Greece,101.5582
Amplitude adjusted (CLI),Monthly,Feb-2008,Greece,101.5055
Amplitude adjusted (CLI),Monthly,Mar-2008,Greece,101.4275
Amplitude adjusted (CLI),Monthly,Apr-2008,Greece,101.2873
Amplitude adjusted (CLI),Monthly,May-2008,Greece,101.0894
Amplitude adjusted (CLI),Monthly,Jun-2008,Greece,100.8658
Amplitude adjusted (CLI),Monthly,Jul-2008,Greece,100.6321
Amplitude adjusted (CLI),Monthly,Aug-2008,Greece,100.437
Amplitude adjusted (CLI),Monthly,Sep-2008,Greece,100.2738
Amplitude adjusted (CLI),Monthly,Oct-2008,Greece,100.0896
Amplitude adjusted (CLI),Monthly,Nov-2008,Greece,99.84608
Amplitude adjusted (CLI),Monthly,Dec-2008,Greece,99.57172
Amplitude adjusted (CLI),Monthly,Jan-2009,Greece,99.3361
Amplitude adjusted (CLI),Monthly,Feb-2009,Greece,99.20988
Amplitude adjusted (CLI),Monthly,Mar-2009,Greece,99.23844
Amplitude adjusted (CLI),Monthly,Apr-2009,Greece,99.42567
Amplitude adjusted (CLI),Monthly,May-2009,Greece,99.72416
Amplitude adjusted (CLI),Monthly,Jun-2009,Greece,100.0801
Amplitude adjusted (CLI),Monthly,Jul-2009,Greece,100.439
Amplitude adjusted (CLI),Monthly,Aug-2009,Greece,100.7594
Amplitude adjusted (CLI),Monthly,Sep-2009,Greece,101.0245
Amplitude adjusted (CLI),Monthly,Oct-2009,Greece,101.2124
Amplitude adjusted (CLI),Monthly,Nov-2009,Greece,101.2798
Amplitude adjusted (CLI),Monthly,Dec-2009,Greece,101.2117
Amplitude adjusted (CLI),Monthly,Jan-2010,Greece,101.0209
Amplitude adjusted (CLI),Monthly,Feb-2010,Greece,100.7432
Amplitude adjusted (CLI),Monthly,Mar-2010,Greece,100.4026
Amplitude adjusted (CLI),Monthly,Apr-2010,Greece,99.98858
Amplitude adjusted (CLI),Monthly,May-2010,Greece,99.57164
Amplitude adjusted (CLI),Monthly,Jun-2010,Greece,99.23248
Amplitude adjusted (CLI),Monthly,Jul-2010,Greece,99.02011
Amplitude adjusted (CLI),Monthly,Aug-2010,Greece,98.94096
Amplitude adjusted (CLI),Monthly,Sep-2010,Greece,98.97833
Amplitude adjusted (CLI),Monthly,Oct-2010,Greece,99.09073
Amplitude adjusted (CLI),Monthly,Nov-2010,Greece,99.19153
Amplitude adjusted (CLI),Monthly,Dec-2010,Greece,99.24612
Amplitude adjusted (CLI),Monthly,Jan-2011,Greece,99.24142
Amplitude adjusted (CLI),Monthly,Feb-2011,Greece,99.15528
Amplitude adjusted (CLI),Monthly,Mar-2011,Greece,98.97699
Amplitude adjusted (CLI),Monthly,Apr-2011,Greece,98.75956
Amplitude adjusted (CLI),Monthly,May-2011,Greece,98.55206
Amplitude adjusted (CLI),Monthly,Jun-2011,Greece,98.38241
Amplitude adjusted (CLI),Monthly,Jul-2011,Greece,98.24643
Amplitude adjusted (CLI),Monthly,Aug-2011,Greece,98.08025
Amplitude adjusted (CLI),Monthly,Sep-2011,Greece,97.89184
Amplitude adjusted (CLI),Monthly,Oct-2011,Greece,97.72533
Amplitude adjusted (CLI),Monthly,Nov-2011,Greece,97.6161
Amplitude adjusted (CLI),Monthly,Dec-2011,Greece,97.5411
Amplitude adjusted (CLI),Monthly,Jan-2012,Greece,97.48195
Amplitude adjusted (CLI),Monthly,Feb-2012,Greece,97.43301
Amplitude adjusted (CLI),Monthly,Mar-2012,Greece,97.41532
Amplitude adjusted (CLI),Monthly,Apr-2012,Greece,97.43762
Amplitude adjusted (CLI),Monthly,May-2012,Greece,97.46922
Amplitude adjusted (CLI),Monthly,Jun-2012,Greece,97.49269
Amplitude adjusted (CLI),Monthly,Jul-2012,Greece,97.50599
Amplitude adjusted (CLI),Monthly,Aug-2012,Greece,97.52151
Amplitude adjusted (CLI),Monthly,Sep-2012,Greece,97.56451
Amplitude adjusted (CLI),Monthly,Oct-2012,Greece,97.67626
Amplitude adjusted (CLI),Monthly,Nov-2012,Greece,97.91548
Amplitude adjusted (CLI),Monthly,Dec-2012,Greece,98.28226
Amplitude adjusted (CLI),Monthly,Jan-2013,Greece,98.71658
Amplitude adjusted (CLI),Monthly,Feb-2013,Greece,99.14709
Amplitude adjusted (CLI),Monthly,Mar-2013,Greece,99.51695
Amplitude adjusted (CLI),Monthly,Apr-2013,Greece,99.78278
Amplitude adjusted (CLI),Monthly,May-2013,Greece,99.92919
Amplitude adjusted (CLI),Monthly,Jun-2013,Greece,99.95241
Amplitude adjusted (CLI),Monthly,Jul-2013,Greece,99.8979
Amplitude adjusted (CLI),Monthly,Aug-2013,Greece,99.88804
Amplitude adjusted (CLI),Monthly,Sep-2013,Greece,99.98591
Amplitude adjusted (CLI),Monthly,Oct-2013,Greece,100.1928
Amplitude adjusted (CLI),Monthly,Nov-2013,Greece,100.5072
Amplitude adjusted (CLI),Monthly,Dec-2013,Greece,100.9202
Amplitude adjusted (CLI),Monthly,Jan-2014,Greece,101.4149
Amplitude adjusted (CLI),Monthly,Feb-2014,Greece,101.9332
Amplitude adjusted (CLI),Monthly,Mar-2014,Greece,102.4049
Amplitude adjusted (CLI),Monthly,Apr-2014,Greece,102.5808
Amplitude adjusted (CLI),Monthly,May-2014,Greece,102.705
Amplitude adjusted (CLI),Monthly,Jun-2014,Greece,102.8143
Amplitude adjusted (CLI),Monthly,Feb-1991,Hungary,104.1224
Amplitude adjusted (CLI),Monthly,Mar-1991,Hungary,104.5119
Amplitude adjusted (CLI),Monthly,Apr-1991,Hungary,104.8037
Amplitude adjusted (CLI),Monthly,May-1991,Hungary,104.8964
Amplitude adjusted (CLI),Monthly,Jun-1991,Hungary,104.7144
Amplitude adjusted (CLI),Monthly,Jul-1991,Hungary,104.2825
Amplitude adjusted (CLI),Monthly,Aug-1991,Hungary,103.6952
Amplitude adjusted (CLI),Monthly,Sep-1991,Hungary,103.065
Amplitude adjusted (CLI),Monthly,Oct-1991,Hungary,102.4711
Amplitude adjusted (CLI),Monthly,Nov-1991,Hungary,101.8984
Amplitude adjusted (CLI),Monthly,Dec-1991,Hungary,101.3537
Amplitude adjusted (CLI),Monthly,Jan-1992,Hungary,100.8393
Amplitude adjusted (CLI),Monthly,Feb-1992,Hungary,100.3506
Amplitude adjusted (CLI),Monthly,Mar-1992,Hungary,99.85268
Amplitude adjusted (CLI),Monthly,Apr-1992,Hungary,99.34926
Amplitude adjusted (CLI),Monthly,May-1992,Hungary,98.87536
Amplitude adjusted (CLI),Monthly,Jun-1992,Hungary,98.48495
Amplitude adjusted (CLI),Monthly,Jul-1992,Hungary,98.14586
Amplitude adjusted (CLI),Monthly,Aug-1992,Hungary,97.803
Amplitude adjusted (CLI),Monthly,Sep-1992,Hungary,97.56509
Amplitude adjusted (CLI),Monthly,Oct-1992,Hungary,97.48869
Amplitude adjusted (CLI),Monthly,Nov-1992,Hungary,97.52017
Amplitude adjusted (CLI),Monthly,Dec-1992,Hungary,97.6609
Amplitude adjusted (CLI),Monthly,Jan-1993,Hungary,97.91573
Amplitude adjusted (CLI),Monthly,Feb-1993,Hungary,98.28542
Amplitude adjusted (CLI),Monthly,Mar-1993,Hungary,98.67289
Amplitude adjusted (CLI),Monthly,Apr-1993,Hungary,99.05659
Amplitude adjusted (CLI),Monthly,May-1993,Hungary,99.3931
Amplitude adjusted (CLI),Monthly,Jun-1993,Hungary,99.68229
Amplitude adjusted (CLI),Monthly,Jul-1993,Hungary,99.96148
Amplitude adjusted (CLI),Monthly,Aug-1993,Hungary,100.1977
Amplitude adjusted (CLI),Monthly,Sep-1993,Hungary,100.3734
Amplitude adjusted (CLI),Monthly,Oct-1993,Hungary,100.466
Amplitude adjusted (CLI),Monthly,Nov-1993,Hungary,100.4796
Amplitude adjusted (CLI),Monthly,Dec-1993,Hungary,100.4351
Amplitude adjusted (CLI),Monthly,Jan-1994,Hungary,100.3675
Amplitude adjusted (CLI),Monthly,Feb-1994,Hungary,100.2887
Amplitude adjusted (CLI),Monthly,Mar-1994,Hungary,100.2321
Amplitude adjusted (CLI),Monthly,Apr-1994,Hungary,100.2221
Amplitude adjusted (CLI),Monthly,May-1994,Hungary,100.2645
Amplitude adjusted (CLI),Monthly,Jun-1994,Hungary,100.3387
Amplitude adjusted (CLI),Monthly,Jul-1994,Hungary,100.4063
Amplitude adjusted (CLI),Monthly,Aug-1994,Hungary,100.434
Amplitude adjusted (CLI),Monthly,Sep-1994,Hungary,100.3903
Amplitude adjusted (CLI),Monthly,Oct-1994,Hungary,100.2572
Amplitude adjusted (CLI),Monthly,Nov-1994,Hungary,100.0515
Amplitude adjusted (CLI),Monthly,Dec-1994,Hungary,99.79075
Amplitude adjusted (CLI),Monthly,Jan-1995,Hungary,99.53144
Amplitude adjusted (CLI),Monthly,Feb-1995,Hungary,99.33812
Amplitude adjusted (CLI),Monthly,Mar-1995,Hungary,99.16158
Amplitude adjusted (CLI),Monthly,Apr-1995,Hungary,98.96191
Amplitude adjusted (CLI),Monthly,May-1995,Hungary,98.75516
Amplitude adjusted (CLI),Monthly,Jun-1995,Hungary,98.56929
Amplitude adjusted (CLI),Monthly,Jul-1995,Hungary,98.4229
Amplitude adjusted (CLI),Monthly,Aug-1995,Hungary,98.32922
Amplitude adjusted (CLI),Monthly,Sep-1995,Hungary,98.28398
Amplitude adjusted (CLI),Monthly,Oct-1995,Hungary,98.29292
Amplitude adjusted (CLI),Monthly,Nov-1995,Hungary,98.37885
Amplitude adjusted (CLI),Monthly,Dec-1995,Hungary,98.55898
Amplitude adjusted (CLI),Monthly,Jan-1996,Hungary,98.81747
Amplitude adjusted (CLI),Monthly,Feb-1996,Hungary,99.05678
Amplitude adjusted (CLI),Monthly,Mar-1996,Hungary,99.2619
Amplitude adjusted (CLI),Monthly,Apr-1996,Hungary,99.43927
Amplitude adjusted (CLI),Monthly,May-1996,Hungary,99.593
Amplitude adjusted (CLI),Monthly,Jun-1996,Hungary,99.72357
Amplitude adjusted (CLI),Monthly,Jul-1996,Hungary,99.82202
Amplitude adjusted (CLI),Monthly,Aug-1996,Hungary,99.87927
Amplitude adjusted (CLI),Monthly,Sep-1996,Hungary,99.881
Amplitude adjusted (CLI),Monthly,Oct-1996,Hungary,99.83575
Amplitude adjusted (CLI),Monthly,Nov-1996,Hungary,99.78279
Amplitude adjusted (CLI),Monthly,Dec-1996,Hungary,99.77759
Amplitude adjusted (CLI),Monthly,Jan-1997,Hungary,99.87561
Amplitude adjusted (CLI),Monthly,Feb-1997,Hungary,100.0736
Amplitude adjusted (CLI),Monthly,Mar-1997,Hungary,100.373
Amplitude adjusted (CLI),Monthly,Apr-1997,Hungary,100.7219
Amplitude adjusted (CLI),Monthly,May-1997,Hungary,101.0602
Amplitude adjusted (CLI),Monthly,Jun-1997,Hungary,101.342
Amplitude adjusted (CLI),Monthly,Jul-1997,Hungary,101.5374
Amplitude adjusted (CLI),Monthly,Aug-1997,Hungary,101.6598
Amplitude adjusted (CLI),Monthly,Sep-1997,Hungary,101.7436
Amplitude adjusted (CLI),Monthly,Oct-1997,Hungary,101.8275
Amplitude adjusted (CLI),Monthly,Nov-1997,Hungary,101.9335
Amplitude adjusted (CLI),Monthly,Dec-1997,Hungary,102.0478
Amplitude adjusted (CLI),Monthly,Jan-1998,Hungary,102.1152
Amplitude adjusted (CLI),Monthly,Feb-1998,Hungary,102.1081
Amplitude adjusted (CLI),Monthly,Mar-1998,Hungary,102.0292
Amplitude adjusted (CLI),Monthly,Apr-1998,Hungary,101.8888
Amplitude adjusted (CLI),Monthly,May-1998,Hungary,101.6837
Amplitude adjusted (CLI),Monthly,Jun-1998,Hungary,101.4101
Amplitude adjusted (CLI),Monthly,Jul-1998,Hungary,101.0568
Amplitude adjusted (CLI),Monthly,Aug-1998,Hungary,100.6305
Amplitude adjusted (CLI),Monthly,Sep-1998,Hungary,100.1701
Amplitude adjusted (CLI),Monthly,Oct-1998,Hungary,99.74361
Amplitude adjusted (CLI),Monthly,Nov-1998,Hungary,99.398
Amplitude adjusted (CLI),Monthly,Dec-1998,Hungary,99.13663
Amplitude adjusted (CLI),Monthly,Jan-1999,Hungary,98.97456
Amplitude adjusted (CLI),Monthly,Feb-1999,Hungary,98.9317
Amplitude adjusted (CLI),Monthly,Mar-1999,Hungary,99.0184
Amplitude adjusted (CLI),Monthly,Apr-1999,Hungary,99.21304
Amplitude adjusted (CLI),Monthly,May-1999,Hungary,99.49847
Amplitude adjusted (CLI),Monthly,Jun-1999,Hungary,99.85359
Amplitude adjusted (CLI),Monthly,Jul-1999,Hungary,100.2521
Amplitude adjusted (CLI),Monthly,Aug-1999,Hungary,100.651
Amplitude adjusted (CLI),Monthly,Sep-1999,Hungary,101.0212
Amplitude adjusted (CLI),Monthly,Oct-1999,Hungary,101.3367
Amplitude adjusted (CLI),Monthly,Nov-1999,Hungary,101.5832
Amplitude adjusted (CLI),Monthly,Dec-1999,Hungary,101.7375
Amplitude adjusted (CLI),Monthly,Jan-2000,Hungary,101.7806
Amplitude adjusted (CLI),Monthly,Feb-2000,Hungary,101.7317
Amplitude adjusted (CLI),Monthly,Mar-2000,Hungary,101.6092
Amplitude adjusted (CLI),Monthly,Apr-2000,Hungary,101.4483
Amplitude adjusted (CLI),Monthly,May-2000,Hungary,101.2933
Amplitude adjusted (CLI),Monthly,Jun-2000,Hungary,101.1775
Amplitude adjusted (CLI),Monthly,Jul-2000,Hungary,101.1116
Amplitude adjusted (CLI),Monthly,Aug-2000,Hungary,101.0816
Amplitude adjusted (CLI),Monthly,Sep-2000,Hungary,101.0582
Amplitude adjusted (CLI),Monthly,Oct-2000,Hungary,101.0375
Amplitude adjusted (CLI),Monthly,Nov-2000,Hungary,100.9984
Amplitude adjusted (CLI),Monthly,Dec-2000,Hungary,100.9147
Amplitude adjusted (CLI),Monthly,Jan-2001,Hungary,100.7656
Amplitude adjusted (CLI),Monthly,Feb-2001,Hungary,100.5467
Amplitude adjusted (CLI),Monthly,Mar-2001,Hungary,100.2558
Amplitude adjusted (CLI),Monthly,Apr-2001,Hungary,99.89783
Amplitude adjusted (CLI),Monthly,May-2001,Hungary,99.48711
Amplitude adjusted (CLI),Monthly,Jun-2001,Hungary,99.05242
Amplitude adjusted (CLI),Monthly,Jul-2001,Hungary,98.63043
Amplitude adjusted (CLI),Monthly,Aug-2001,Hungary,98.26755
Amplitude adjusted (CLI),Monthly,Sep-2001,Hungary,97.98973
Amplitude adjusted (CLI),Monthly,Oct-2001,Hungary,97.81428
Amplitude adjusted (CLI),Monthly,Nov-2001,Hungary,97.72857
Amplitude adjusted (CLI),Monthly,Dec-2001,Hungary,97.71671
Amplitude adjusted (CLI),Monthly,Jan-2002,Hungary,97.76427
Amplitude adjusted (CLI),Monthly,Feb-2002,Hungary,97.85485
Amplitude adjusted (CLI),Monthly,Mar-2002,Hungary,97.97277
Amplitude adjusted (CLI),Monthly,Apr-2002,Hungary,98.10983
Amplitude adjusted (CLI),Monthly,May-2002,Hungary,98.23585
Amplitude adjusted (CLI),Monthly,Jun-2002,Hungary,98.31897
Amplitude adjusted (CLI),Monthly,Jul-2002,Hungary,98.34631
Amplitude adjusted (CLI),Monthly,Aug-2002,Hungary,98.31626
Amplitude adjusted (CLI),Monthly,Sep-2002,Hungary,98.22835
Amplitude adjusted (CLI),Monthly,Oct-2002,Hungary,98.09318
Amplitude adjusted (CLI),Monthly,Nov-2002,Hungary,97.92565
Amplitude adjusted (CLI),Monthly,Dec-2002,Hungary,97.7496
Amplitude adjusted (CLI),Monthly,Jan-2003,Hungary,97.61179
Amplitude adjusted (CLI),Monthly,Feb-2003,Hungary,97.56224
Amplitude adjusted (CLI),Monthly,Mar-2003,Hungary,97.62135
